ID,total_amount
50219,18.350000000000016
50220,11.652750000000001
50221,21.63749999999999
50222,6.334750000000001
50223,40.840249999999976
50224,21.600000000000016
50225,10.937500000000007
50226,4.585000000000002
50227,9.457142857142859
50228,12.491964285714293
50229,14.82525
50230,14.325000000000003
50231,11.760000000000067
50232,12.949999999999992
50233,12.359999999999998
50234,8.75
50235,14.6875
50236,38.9165
50237,14.159999999999979
50238,6.938500000000005
50239,7.750500000000005
50240,13.008750000000012
50241,14.525000000000002
50242,16.263499999999986
50243,17.45225
50244,7.550000000000006
50245,8.9125
50246,11.150000000000015
50247,7.037499999999999
50248,14.76000000000003
50249,9.119999999999994
50250,23.15
50251,5.423500000000003
50252,20.324999999999985
50253,9.960000000000006
50254,18.083500000000004
50255,13.64854166666667
50256,32.56949999999998
50257,14.75
50258,12.360000000000042
50259,26.75
50260,48.956499999999984
50261,11.288416666666674
50262,7.300000000000006
50263,9.950000000000001
50264,42.33749999999997
50265,16.268749999999997
50266,9.362500000000008
50267,10.305000000000007
50268,7.534092261904763
50269,12.960000000000012
50270,10.762916666666673
50271,20.7
50272,18.950000000000017
50273,14.760000000000025
50274,17.150000000000013
50275,7.560000000000021
50276,16.674999999999994
50277,6.358500000000002
50278,15.360000000000039
50279,11.162500000000001
50280,19.999999999999993
50281,12.795000000000009
50282,10.07483333333334
50283,7.550000000000006
50284,8.4
50285,25.537499999999984
50286,16.349999999999998
50287,14.8375
50288,5.312604166666669
50289,8.42083333333334
50290,12.283333333333339
50291,19.55000000000002
50292,6.359999999999998
50293,18.21249999999999
50294,9.522500000000006
50295,10.841690566378068
50296,14.283571428571431
50297,8.1
50298,52.209999999999994
50299,7.499125000000005
50300,7.419097222222227
50301,7.807560062486536
50302,11.318750000000007
50303,21.50900000000002
50304,8.890625000000005
50305,28.797499999999978
50306,17.25
50307,51.77049999999997
50308,20.159999999999997
50309,16.233750000000008
50310,8.440000000000003
50311,6.807435064935066
50312,17.194499999999998
50313,11.399999999999997
50314,17.194999999999958
50315,8.912000000000006
50316,19.104166666666654
50317,11.02708333333334
50318,7.3125
50319,18.770749999999996
50320,12.95
50321,26.76249999999998
50322,11.225
50323,14.159999999999936
50324,10.288250000000001
50325,23.159999999999993
50326,13.050000000000006
50327,7.173338744588749
50328,7.404083333333338
50329,11.193750000000012
50330,16.324000000000005
50331,6.015467054391687
50332,76.11000000000004
50333,32.15000000000001
50334,11.537750000000006
50335,14.625
50336,11.35625
50337,41.75
50338,6.639583333333339
50339,43.51099999999997
50340,43.25249999999998
50341,3.3999999999999986
50342,5.273635912698415
50343,28.037499999999984
50344,7.560000000000021
50345,9.741666666666672
50346,6.974999999999999
50347,14.350249999999992
50348,9.698375000000004
50349,13.36825
50350,5.329166666666669
50351,10.559999999999995
50352,16.600000000000012
50353,17.037500000000012
50354,8.275000000000006
50355,7.2
50356,9.199000000000007
50357,9.950000000000204
50358,6.76089608038852
50359,14.4525
50360,8.312500000000005
50361,9.36000000000002
50362,12.78020833333334
50363,9.490000000000007
50364,14.159999999999973
50365,56.920249999999996
50366,5.525000000000004
50367,6.005750000000001
50368,52.54499999999998
50369,20.4795
50370,6.911000000000004
50371,22.559999999999974
50372,44.44000000000001
50373,33.708749999999974
50374,8.209236111111114
50375,5.1750000000000025
50376,10.075000000000006
50377,10.485750000000003
50378,5.700000000000004
50379,6.012500000000005
50380,18.95000000000006
50381,22.56000000000001
50382,5.04547619047619
50383,9.360000000000003
50384,8.760000000000023
50385,8.535000000000007
50386,8.75
50387,85.78750000000005
50388,16.560000000000013
50389,13.5
50390,8.269749999999998
50391,12.457500000000023
50392,15.360000000000039
50393,7.671702380952382
50394,8.223928571428576
50395,13.632142857142862
50396,22.550000000000015
50397,16.709
50398,11.025000000000007
50399,12.315750000000008
50400,27.911250000000006
50401,29.02999999999998
50402,14.596666666666668
50403,12.959999999999898
50404,37.8145
50405,10.56000000000001
50406,24.19999999999998
50407,12.065000000000008
50408,23.7615
50409,19.55000000000003
50410,9.451584821428577
50411,18.36000000000002
50412,15.025
50413,8.886750000000001
50414,6.925000000000004
50415,6.345833333333337
50416,12.360000000000028
50417,17.199999999999996
50418,58.559999999999135
50419,14.150000000000256
50420,18.3925
50421,15.3475
50422,9.950000000000204
50423,25.761249999999983
50424,9.36000000000001
50425,22.674999999999986
50426,6.80071428571429
50427,9.96
50428,17.654250000000005
50429,18.014000000000014
50430,12.401666666666674
50431,9.119999999999994
50432,9.344999999999999
50433,23.75
50434,10.575833333333339
50435,9.875000000000007
50436,11.87583333333334
50437,58.55999999999949
50438,15.650999999999996
50439,13.734375000000005
50440,16.637499999999996
50441,6.581517857142859
50442,37.221500000000006
50443,12.350000000000009
50444,11.160000000000007
50445,12.293750000000006
50446,7.880000000000028
50447,8.434999999999999
50448,66.0
50449,7.25
50450,13.086000000000004
50451,15.625
50452,139.94700000000006
50453,8.472142857142863
50454,10.982812500000003
50455,9.41108578921079
50456,16.56000000000001
50457,17.133749999999992
50458,7.480625000000005
50459,8.7600000000001
50460,17.760000000000012
50461,9.527534965034969
50462,7.8800000000000265
50463,16.07883333333333
50464,17.869749999999993
50465,11.269000000000007
50466,29.160000000000004
50467,16.475
50468,5.760000000000005
50469,20.835749999999987
50470,13.5
50471,6.466686675075498
50472,15.1625
50473,8.760000000000034
50474,6.690644841269844
50475,9.490000000000007
50476,8.75
50477,8.950000000000006
50478,9.731250000000006
50479,6.3102799767112945
50480,58.55999999999908
50481,12.750000000000009
50482,9.350000000000005
50483,11.341666666666674
50484,8.157500000000002
50485,7.742208333333339
50486,14.206250000000002
50487,75.41774999999998
50488,7.781250000000005
50489,7.915833333333336
50490,24.950000000000006
50491,10.550000000000006
50492,13.462500000000006
50493,12.125
50494,12.29062500000001
50495,7.406250000000005
50496,19.632250000000006
50497,9.950000000000088
50498,24.816499999999984
50499,11.44000000000002
50500,5.750000000000004
50501,15.806999999999999
50502,20.474999999999987
50503,14.8375
50504,12.089999999999991
50505,13.560000000000025
50506,7.188492063492063
50507,11.4
50508,11.519375000000007
50509,62.55999999999997
50510,12.070000000000004
50511,7.145638528138529
50512,49.27000000000011
50513,8.966250000000006
50514,8.5125
50515,13.5875
50516,12.65000000000001
50517,7.1836755952381
50518,13.7625
50519,5.500803571428574
50520,22.65
50521,5.067083333333336
50522,21.31324999999999
50523,13.725
50524,9.787500000000007
50525,11.092470589856287
50526,14.625
50527,7.807827380952382
50528,16.799999999999997
50529,7.023214285714291
50530,11.586000000000007
50531,55.15174999999998
50532,6.360000000000001
50533,10.121726190476192
50534,11.564583333333342
50535,4.161101190476191
50536,4.715833333333336
50537,52.459999999999965
50538,29.299999999999976
50539,11.160000000000013
50540,20.149999999999984
50541,63.05374999999996
50542,13.4875
50543,17.15999999999999
50544,6.825000000000005
50545,10.0975
50546,4.806785714285715
50547,17.199999999999996
50548,12.960000000000026
50549,14.16
50550,3.903500000000001
50551,91.06625000000003
50552,7.336726242507493
50553,6.620000000000003
50554,33.020499999999984
50555,7.300000000000006
50556,15.360000000000046
50557,13.61428571428572
50558,8.925625000000005
50559,5.04547619047619
50560,41.27499999999997
50561,14.75
50562,8.760000000000042
50563,10.822166666666675
50564,14.833333333333334
50565,14.760000000000053
50566,7.155000000000013
50567,7.2312500000000055
50568,11.397500000000006
50569,8.700000000000006
50570,10.137500000000006
50571,8.35930844155844
50572,4.962500000000002
50573,21.396750000000015
50574,10.550000000000008
50575,14.760000000000023
50576,20.744499999999988
50577,10.061424727233554
50578,9.457000000000006
50579,24.950000000000003
50580,17.613499999999995
50581,5.759999999999997
50582,28.95199999999998
50583,5.800000000000003
50584,5.483333333333336
50585,11.500416666666673
50586,12.60556051587302
50587,61.55875000000001
50588,5.735833333333336
50589,17.15975
50590,6.650999999999999
50591,5.020833333333336
50592,11.725000000000007
50593,25.42549999999999
50594,28.662499999999977
50595,6.966929563492066
50596,12.215166666666674
50597,4.902916666666668
50598,59.449
50599,52.846249999999955
50600,20.159999999999993
50601,21.619500000000002
50602,13.550000000000008
50603,10.54375000000001
50604,17.306249999999995
50605,12.627500000000001
50606,26.862499999999983
50607,10.560000000000006
50608,5.638080357142858
50609,11.150000000000016
50610,9.950000000000204
50611,34.38549999999998
50612,5.87889285714286
50613,21.350000000000016
50614,18.36000000000001
50615,75.52599999999998
50616,26.06199999999999
50617,5.970833333333337
50618,10.86208333333334
50619,14.612500000000002
50620,8.590267857142862
50621,12.537500000000009
50622,22.560000000000016
50623,10.13333333333334
50624,9.856250000000006
50625,8.337500000000004
50626,27.021499999999985
50627,5.697250000000002
50628,7.862023809523812
50629,9.88333333333334
50630,9.959999999999988
50631,37.897499999999965
50632,20.15
50633,13.550000000000022
50634,9.360000000000024
50635,7.963333333333338
50636,10.999999999999993
50637,70.27000000000007
50638,46.864000000000004
50639,18.68749999999999
50640,16.866499999999995
50641,19.12
50642,8.741780788655788
50643,10.79
50644,16.3875
50645,14.337500000000002
50646,7.560000000000012
50647,15.960000000000019
50648,5.2304166666666685
50649,11.440000000000039
50650,15.960000000000012
50651,6.06266666666667
50652,8.159999999999986
50653,12.360000000000063
50654,102.93274999999997
50655,6.950000000000005
50656,14.136
50657,12.009000000000007
50658,13.560000000000025
50659,11.725416666666671
50660,11.867708333333342
50661,34.02450000000003
50662,17.012249999999995
50663,8.093333333333337
50664,11.10208333333334
50665,8.150000000000018
50666,14.760000000000066
50667,17.90649999999999
50668,6.792596197715684
50669,13.925000000000006
50670,17.02
50671,12.845208333333341
50672,16.2
50673,9.92361904761905
50674,10.559750000000001
50675,9.538750000000032
50676,14.160000000000002
50677,10.875000000000007
50678,14.037500000000012
50679,9.562108998028119
50680,11.425000000000008
50681,11.760000000000058
50682,17.289999999999996
50683,63.068999999999996
50684,5.21666666666667
50685,12.949999999999992
50686,57.97999999999998
50687,22.474999999999987
50688,11.778125000000006
50689,8.823750000000008
50690,65.97949999999996
50691,6.706041666666671
50692,7.25
50693,50.46025000000003
50694,66.0
50695,8.425000000000006
50696,15.950000000000049
50697,10.39770833333334
50698,6.163257997913608
50699,12.437500000000009
50700,6.991666666666672
50701,21.600000000000016
50702,25.73274999999999
50703,14.159999999999993
50704,11.068500000000006
50705,10.597250000000004
50706,15.673749999999998
50707,14.20874999999999
50708,9.964583333333339
50709,20.17172619047618
50710,8.76000000000008
50711,15.360000000000088
50712,8.39583333333334
50713,10.55000000000002
50714,17.149999999999984
50715,17.759999999999984
50716,15.512499999999998
50717,8.760000000000002
50718,11.362500000000008
50719,17.15999999999996
50720,11.59626984126984
50721,13.95050000000001
50722,9.162500000000005
50723,12.993194444444441
50724,6.803315074427206
50725,9.61988496491254
50726,12.950000000000008
50727,8.917897727272733
50728,14.300000000000002
50729,14.088999999999979
50730,14.25
50731,12.306666666666668
50732,14.078125000000004
50733,13.546875000000005
50734,24.29
50735,12.606696428571436
50736,4.573184523809527
50737,4.294583333333334
50738,9.950000000000204
50739,18.800999999999995
50740,12.949999999999992
50741,12.122750000000007
50742,59.01999999999997
50743,20.00074999999999
50744,8.791500000000006
50745,5.585208333333335
50746,30.90499999999998
50747,31.43749999999998
50748,16.550000000000004
50749,11.82658333333334
50750,11.150000000000007
50751,4.872023809523811
50752,21.360000000000003
50753,18.151249999999997
50754,19.06799999999999
50755,11.6
50756,16.224999999999998
50757,11.074999999999992
50758,51.67000000000006
50759,11.412500000000007
50760,10.790000000000006
50761,8.212113095238099
50762,11.000000000000007
50763,16.281749999999995
50764,6.959999999999999
50765,5.9772916666666704
50766,15.950000000000188
50767,8.760000000000087
50768,17.928750000000015
50769,30.960000000000026
50770,8.15999999999996
50771,13.56000000000002
50772,10.096250000000005
50773,7.5600000000000005
50774,49.74074999999998
50775,58.55999999999906
50776,5.703325702374064
50777,52.76249999999991
50778,12.360000000000007
50779,19.550000000000043
50780,19.10666666666666
50781,6.6818750000000025
50782,13.27083333333334
50783,3.3249999999999984
50784,8.160000000000004
50785,9.17790178571429
50786,6.599999999999999
50787,17.14999999999999
50788,1.3200000000000003
50789,21.960000000000033
50790,14.75
50791,21.92949999999999
50792,15.5625
50793,7.5600000000000165
50794,27.187499999999982
50795,48.04025000000003
50796,15.287500000000012
50797,7.605000000000006
50798,68.44149999999999
50799,15.225
50800,44.4308333333333
50801,6.716463502742526
50802,11.202000000000004
50803,8.930000000000003
50804,9.803521825396832
50805,53.97499999999998
50806,8.159999999999958
50807,13.008750000000003
50808,43.99499999999998
50809,10.384500000000006
50810,7.550000000000004
50811,17.564249999999994
50812,8.008333333333338
50813,3.4624999999999995
50814,9.50833333333334
50815,62.70450000000001
50816,10.380000000000027
50817,8.159999999999991
50818,5.76066633490772
50819,10.78999999999998
50820,13.5
50821,116.39950000000006
50822,15.121250000000003
50823,16.767749999999992
50824,12.989000000000008
50825,9.100000000000005
50826,32.84349999999998
50827,9.517583333333338
50828,10.585000000000004
50829,26.45000000000001
50830,19.297916666666662
50831,10.637500000000006
50832,14.150000000000258
50833,6.509125408773604
50834,17.75
50835,24.822499999999984
50836,38.59824999999998
50837,9.23125
50838,7.925615079365085
50839,15.928249999999997
50840,50.470000000000006
50841,8.768125000000003
50842,15.937499999999996
50843,16.619499999999995
50844,10.58333333333334
50845,6.360000000000008
50846,7.075000000000005
50847,5.4905257936507965
50848,7.707500000000005
50849,15.870000000000001
50850,8.560736867224689
50851,14.267500000000009
50852,25.55999999999998
50853,7.564791666666667
50854,22.262499999999996
50855,14.575000000000003
50856,9.071875000000006
50857,61.55999999999996
50858,58.559999999999846
50859,18.312499999999993
50860,25.550000000000043
50861,19.031249999999993
50862,23.609499999999986
50863,9.235500000000005
50864,13.85104166666667
50865,25.874999999999982
50866,44.15000000000003
50867,28.629999999999978
50868,26.895
50869,5.762500000000005
50870,16.470624999999995
50871,9.95000000000009
50872,23.674999999999983
50873,12.212500000000007
50874,4.726995192307693
50875,6.949999999999998
50876,9.505000000000006
50877,9.360000000000008
50878,9.36000000000001
50879,7.847619047619053
50880,11.760000000000023
50881,18.35000000000003
50882,14.023
50883,20.599999999999987
50884,12.959999999999955
50885,8.018635912698418
50886,10.050000000000008
50887,21.360000000000007
50888,12.554672619047627
50889,43.459999999999965
50890,10.4
50891,14.997708333333332
50892,46.21825000000002
50893,13.356250000000006
50894,11.760000000000066
50895,16.732750000000003
50896,7.560000000000011
50897,50.90099999999999
50898,40.23249999999997
50899,11.209999999999999
50900,19.139749999999996
50901,14.160000000000007
50902,8.980000000000008
50903,10.550000000000002
50904,21.087499999999988
50905,19.910499999999992
50906,11.48833333333334
50907,6.960000000000012
50908,5.634756899678461
50909,6.777588653176889
50910,7.80288293650794
50911,24.23325
50912,35.24125000000001
50913,14.179083333333335
50914,11.025000000000007
50915,25.724999999999994
50916,6.903064323286363
50917,11.75
50918,15.475
50919,9.490000000000006
50920,19.82749999999999
50921,5.939500000000004
50922,7.241666666666672
50923,6.737500000000004
50924,7.775000000000006
50925,12.05250000000004
50926,16.683499999999995
50927,12.590750000000003
50928,26.38749999999998
50929,6.200000000000005
50930,10.13811011904762
50931,9.262500000000006
50932,11.118095238095234
50933,26.05
50934,14.159999999999977
50935,25.55999999999999
50936,8.760000000000016
50937,10.550000000000006
50938,7.652500000000003
50939,34.42649999999999
50940,62.67575000000001
50941,10.724499999999994
50942,13.537333333333336
50943,6.806755952380956
50944,17.91249999999999
50945,9.560750000000006
50946,23.15999999999999
50947,9.359999999999996
50948,7.587083333333338
50949,7.050868152680655
50950,22.25
50951,11.160000000000013
50952,13.56000000000002
50953,11.568750000000007
50954,12.738541666666674
50955,18.637500000000014
50956,15.360000000000005
50957,9.14072916666667
50958,14.725
50959,9.81458333333334
50960,12.0375
50961,14.75
50962,10.126000000000014
50963,10.140000000000008
50964,21.672999999999984
50965,21.412499999999987
50966,25.698437499999983
50967,23.174999999999983
50968,17.29
50969,4.292049200799201
50970,12.957500000000007
50971,7.300000000000006
50972,13.587500000000006
50973,13.717500000000005
50974,29.270999999999987
50975,8.160000000000007
50976,11.187500000000007
50977,18.360000000000003
50978,11.16
50979,11.224250000000008
50980,7.342589285714292
50981,18.7047619047619
50982,10.560000000000006
50983,14.893750000000002
50984,68.56000000000003
50985,17.25
50986,6.093750000000004
50987,32.160000000000004
50988,10.705500000000006
50989,63.38425000000001
50990,8.64583333333334
50991,10.591666666666672
50992,10.592035714285718
50993,14.139999999999997
50994,9.176041666666672
50995,63.43449999999996
50996,17.100749999999994
50997,22.829999999999984
50998,8.762500000000006
50999,8.000000000000005
51000,37.22249999999997
51001,6.620000000000003
51002,6.112500000000004
51003,12.675000000000008
51004,6.621928612833871
51005,47.75
51006,5.957751636295738
51007,20.45999999999999
51008,16.787499999999998
51009,6.583333333333333
51010,8.159999999999993
51011,4.486666666666669
51012,8.812500000000005
51013,12.359999999999998
51014,6.960000000000006
51015,10.125750000000005
51016,6.360000000000001
51017,16.560000000000016
51018,12.795000000000009
51019,10.338333333333336
51020,13.6625
51021,66.38499999999996
51022,24.38200000000001
51023,11.40000000000003
51024,18.9125
51025,14.160000000000002
51026,10.027250000000006
51027,12.360000000000046
51028,9.22529166666667
51029,7.445000000000005
51030,14.375000000000004
51031,12.9
51032,11.537500000000007
51033,9.492000000000006
51034,11.760000000000103
51035,11.897500000000006
51036,8.75
51037,11.487499999999994
51038,18.112749999999995
51039,59.79
51040,8.450833333333339
51041,12.07108333333334
51042,5.75
51043,6.775
51044,8.621458333333338
51045,10.771250000000007
51046,30.792499999999983
51047,11.197500000000005
51048,16.099999999999998
51049,5.0239583333333355
51050,9.30833333333334
51051,20.76000000000011
51052,11.437500000000007
51053,29.375
51054,8.743750000000006
51055,11.160000000000007
51056,14.150000000000157
51057,14.159999999999988
51058,9.360000000000003
51059,6.359999999999998
51060,26.149999999999988
51061,7.600000000000006
51062,21.360000000000007
51063,41.54899999999997
51064,21.600000000000016
51065,13.750000000000009
51066,11.400000000000004
51067,15.360000000000028
51068,13.550000000000022
51069,6.349999999999998
51070,14.124000000000004
51071,11.149999999999999
51072,12.872250000000003
51073,6.960000000000012
51074,9.970750000000006
51075,14.75
51076,11.538541666666674
51077,11.225499999999993
51078,7.716324179292931
51079,14.159999999999997
51080,6.195833333333338
51081,8.159999999999993
51082,6.94999999999999
51083,17.15999999999998
51084,13.15916666666667
51085,6.359999999999994
51086,19.550000000000033
51087,23.808750000000085
51088,55.80549999999998
51089,11.760000000000034
51090,8.375000000000005
51091,7.752083333333334
51092,28.090250000000005
51093,5.67791666666667
51094,10.662500000000007
51095,63.408750000000126
51096,5.563139564336376
51097,8.435637768786126
51098,13.51500000000001
51099,58.559999999999015
51100,15.949999999999974
51101,11.150000000000002
51102,12.360000000000003
51103,27.542999999999985
51104,15.950000000000193
51105,14.745750000000001
51106,7.974568452380955
51107,13.124999999999991
51108,13.381749999999997
51109,5.936530242365695
51110,38.872
51111,15.959999999999997
51112,28.55000000000002
51113,5.75
51114,5.549404761904766
51115,12.987500000000008
51116,8.942892857142859
51117,59.56849999999999
51118,13.815750000000005
51119,7.946250000000006
51120,9.54979166666667
51121,10.419513888888888
51122,21.360000000000007
51123,9.966875000000005
51124,13.550000000000017
51125,25.43725
51126,11.548500000000008
51127,13.109166666666676
51128,20.587499999999988
51129,8.760000000000087
51130,10.44134063852814
51131,15.360000000000094
51132,9.871547619047623
51133,5.933333333333338
51134,28.550000000000047
51135,12.959999999999933
51136,12.005951919060475
51137,7.560000000000022
51138,70.26999999999987
51139,8.200000000000006
51140,10.738000000000007
51141,13.391125000000006
51142,38.61249999999997
51143,9.360000000000003
51144,15.630000000000019
51145,33.92324999999997
51146,11.021666666666672
51147,12.949999999999983
51148,15.35
51149,24.174999999999983
51150,14.75
51151,36.81524999999999
51152,12.732500000000007
51153,16.424642857142853
51154,18.9125
51155,14.254250000000004
51156,30.475
51157,14.83125
51158,8.15000000000001
51159,8.606250000000006
51160,10.719583333333336
51161,8.962500000000006
51162,16.815624999999997
51163,36.41174999999998
51164,18.69499999999999
51165,32.760000000000005
51166,7.560000000000012
51167,15.360000000000008
51168,9.95
51169,41.36800000000001
51170,11.592916666666667
51171,11.26900000000001
51172,10.973333333333333
51173,8.855922619047622
51174,14.731750000000009
51175,11.759999999999973
51176,4.268035714285714
51177,7.943136724386726
51178,9.46549467893218
51179,14.100000000000012
51180,13.600000000000005
51181,9.350000000000007
51182,9.959999999999905
51183,34.45099999999997
51184,7.25
51185,8.75
51186,13.550000000000006
51187,14.25225
51188,13.560000000000022
51189,9.96000000000002
51190,9.312500000000004
51191,10.512500000000006
51192,19.9625
51193,15.350000000000012
51194,19.07425
51195,12.606750000000007
51196,13.450000000000006
51197,58.88475
51198,6.065681818181821
51199,7.560000000000008
51200,15.38000000000001
51201,12.408750000000012
51202,14.760000000000062
51203,6.675000000000006
51204,9.004166666666674
51205,18.275000000000013
51206,57.23499999999999
51207,53.46000000000002
51208,8.127323464933761
51209,12.08750000000001
51210,27.246999999999986
51211,8.100028409090914
51212,8.760000000000026
51213,47.692749999999954
51214,8.05416666666667
51215,13.417000000000005
51216,11.199999999999992
51217,52.50999999999997
51218,28.875999999999983
51219,9.611458333333339
51220,9.885000000000007
51221,8.019750000000004
51222,20.75
51223,11.732250000000004
51224,8.150000000000004
51225,18.360000000000007
51226,10.647250000000003
51227,7.487864808802309
51228,16.550000000000026
51229,34.85999999999998
51230,21.17500000000002
51231,10.00875000000002
51232,10.150000000000007
51233,37.55074999999998
51234,8.705166666666674
51235,14.275
51236,8.760000000000028
51237,9.911000000000007
51238,37.33199999999997
51239,11.75
51240,33.35999999999998
51241,18.04999999999999
51242,13.560000000000022
51243,22.8125
51244,14.756770833333338
51245,29.119999999999987
51246,8.803869047619052
51247,12.58750000000001
51248,31.669999999999995
51249,9.577833333333338
51250,5.202882326210514
51251,18.749499999999994
51252,9.034890283327782
51253,11.86066666666667
51254,12.349999999999989
51255,14.690000000000008
51256,15.360000000000074
51257,9.334625000000006
51258,12.36000000000001
51259,8.460560146295858
51260,9.377500000000007
51261,13.560000000000036
51262,16.569916666666664
51263,10.45000000000001
51264,9.359250000000003
51265,10.550000000000006
51266,16.560000000000027
51267,6.004166666666671
51268,7.197000000000005
51269,11.760000000000105
51270,15.95000000000007
51271,12.244791666666675
51272,14.661166666666668
51273,10.550000000000006
51274,58.55999999999907
51275,27.359999999999975
51276,14.100000000000012
51277,9.623526785714292
51278,8.87708333333334
51279,36.494249999999965
51280,5.881032196969698
51281,11.557291666666673
51282,7.243005952380957
51283,11.203586309523818
51284,8.343250000000006
51285,13.560000000000045
51286,7.560000000000018
51287,19.841666666666654
51288,43.88599999999998
51289,5.322813442684767
51290,15.960000000000019
51291,23.159749999999992
51292,32.71899999999999
51293,28.24999999999998
51294,12.25000000000001
51295,26.159999999999986
51296,11.595500000000005
51297,19.77758333333332
51298,6.535381944444445
51299,15.587999999999997
51300,9.637500000000006
51301,11.196249999999992
51302,15.950000000000182
51303,9.987500000000008
51304,13.550000000000011
51305,9.140190476190476
51306,10.560000000000002
51307,12.359999999999994
51308,17.160000000000004
51309,30.96000000000003
51310,13.860500000000002
51311,7.943303571428577
51312,9.281041666666669
51313,18.96000000000003
51314,9.222916666666674
51315,4.435500000000001
51316,15.960000000000031
51317,15.360000000000046
51318,11.817812500000006
51319,16.0
51320,63.36000000000028
51321,7.468750000000005
51322,38.62874999999997
51323,20.76000000000007
51324,34.27499999999998
51325,9.864875000000007
51326,18.959999999999987
51327,12.359999999999998
51328,19.56000000000004
51329,5.723434344280636
51330,19.016666666666666
51331,9.36
51332,8.35625
51333,8.149999999999949
51334,6.923779761904763
51335,5.760000000000007
51336,15.960000000000012
51337,9.424632352941185
51338,21.892500000000005
51339,10.165250000000004
51340,7.488750000000003
51341,11.692500000000008
51342,15.960000000000003
51343,10.989375000000006
51344,8.955250000000005
51345,14.760000000000028
51346,26.149999999999988
51347,13.556442460317465
51348,8.140625
51349,59.635500000000015
51350,8.160000000000002
51351,8.149999999999999
51352,11.637499999999992
51353,28.560000000000024
51354,10.55000000000001
51355,15.360000000000039
51356,10.047916666666671
51357,22.499999999999986
51358,6.600000000000001
51359,13.99025
51360,5.572500000000003
51361,15.287500000000012
51362,21.749999999999986
51363,22.490000000000006
51364,18.408750000000015
51365,47.16000000000003
51366,26.149999999999995
51367,63.40875000000015
51368,11.675000000000006
51369,14.159999999999917
51370,13.20374999999998
51371,6.360000000000007
51372,15.380000000000063
51373,7.698437500000006
51374,17.16116666666666
51375,8.416666666666673
51376,5.752976190476194
51377,7.188333333333338
51378,22.15899999999999
51379,12.949999999999998
51380,17.208750000000002
51381,11.412500000000007
51382,20.760000000000016
51383,24.562499999999982
51384,7.648437500000005
51385,11.232212301587305
51386,15.268999999999997
51387,7.645922619047623
51388,10.56000000000001
51389,7.937500000000005
51390,15.5875
51391,6.431250000000004
51392,9.950000000000086
51393,14.100000000000012
51394,5.956583333333336
51395,7.081250000000004
51396,23.662499999999984
51397,9.360000000000023
51398,31.63299999999998
51399,65.08499999999995
51400,9.565750000000007
51401,9.466666666666672
51402,7.537500000000006
51403,7.453125
51404,9.960000000000012
51405,22.887499999999985
51406,21.360000000000007
51407,20.15999999999999
51408,13.425595238095246
51409,12.646250000000006
51410,12.350000000000069
51411,7.560000000000005
51412,12.360000000000008
51413,11.96583333333334
51414,14.087500000000002
51415,10.643798777332066
51416,4.7272500000000015
51417,17.56374999999999
51418,18.34999999999999
51419,16.499999999999996
51420,8.753841432764645
51421,58.55999999999976
51422,5.0782278138528145
51423,9.712499999999993
51424,16.0875
51425,13.609750000000023
51426,6.3499999999999925
51427,6.349999999999999
51428,7.1743601190476225
51429,16.799999999999994
51430,20.75
51431,18.950000000000014
51432,26.674999999999983
51433,8.159999999999972
51434,19.47062499999999
51435,7.600000000000003
51436,5.023199142911478
51437,5.860416666666671
51438,66.0
51439,16.174999999999997
51440,9.191666666666674
51441,31.87374999999998
51442,9.799999999999994
51443,12.010416666666675
51444,18.0375
51445,10.927916666666674
51446,6.620297619047621
51447,18.69666666666666
51448,12.350000000000064
51449,12.949999999999992
51450,11.759999999999973
51451,25.625
51452,5.500001734376735
51453,29.81375
51454,61.150249999999986
51455,24.220750000000002
51456,9.950000000000086
51457,16.124999999999996
51458,16.299999999999997
51459,5.112500000000003
51460,7.459375000000006
51461,20.159749999999995
51462,17.14999999999996
51463,13.200000000000008
51464,18.084249999999994
51465,26.774750000000004
51466,21.359999999999992
51467,10.056749999999996
51468,9.360000000000005
51469,12.998250000000008
51470,23.759999999999994
51471,16.824999999999996
51472,24.75
51473,12.287500000000007
51474,14.412500000000003
51475,20.15999999999999
51476,36.31425
51477,16.486458333333328
51478,7.550000000000006
51479,11.75
51480,9.950000000000001
51481,9.959999999999983
51482,17.16
51483,9.9645
51484,14.76000000000003
51485,14.159999999999972
51486,22.36074999999999
51487,7.011458333333339
51488,7.811458333333339
51489,12.360000000000051
51490,14.159999999999963
51491,20.150000000000006
51492,19.480208333333323
51493,12.161041666666675
51494,32.73524999999999
51495,8.5625
51496,14.75
51497,16.0475
51498,6.420833333333337
51499,17.167499999999997
51500,8.149999999999949
51501,8.56748015873016
51502,14.275000000000002
51503,7.887475358422941
51504,4.97916666666667
51505,17.97874999999999
51506,6.960000000000005
51507,7.656250000000005
51508,9.637500000000006
51509,8.150000000000007
51510,20.760000000000083
51511,7.1186678099269995
51512,7.902000000000004
51513,43.05999999999996
51514,5.532500000000001
51515,22.559999999999995
51516,14.160000000000007
51517,14.65
51518,12.960000000000019
51519,7.208080357142859
51520,8.598625000000006
51521,29.150000000000006
51522,9.487500000000008
51523,15.213541666666666
51524,14.212500000000002
51525,6.299999999999998
51526,15.95975000000001
51527,19.95
51528,42.561124999999976
51529,10.042749999999995
51530,14.159999999999991
51531,16.89499999999999
51532,51.04224999999998
51533,12.926750000000007
51534,9.75
